product_id,gamein_customer_id,week,amount
42,10,87,3826
42,10,88,5222
42,10,89,5341
42,10,90,4459
42,10,91,4339
42,10,92,4837
42,10,93,4515
42,10,94,4656
42,10,95,4212
42,10,96,5211
42,10,97,5178
42,10,98,4320
42,10,99,5537
42,10,100,5998
46,10,1,360
46,10,2,547
46,10,3,471
46,10,4,481
46,10,5,523
46,10,6,411
46,10,7,511
46,10,8,531
46,10,9,484
46,10,10,475
46,10,11,440
46,10,12,558
46,10,13,499
46,10,14,429
46,10,15,438
46,10,16,562
46,10,17,531
46,10,18,523
46,10,19,557
46,10,20,500
46,10,21,502
46,10,22,511
46,10,23,428
46,10,24,540
46,10,25,543
46,10,26,536
46,10,27,609
46,10,28,438
46,10,29,508
46,10,30,525
46,10,31,482
46,10,32,417
46,10,33,600
46,10,34,507
46,10,35,433
46,10,36,430
46,10,37,513
46,10,38,463
46,10,39,479
46,10,40,560
46,10,41,506
46,10,42,493
46,10,43,455
46,10,44,555
46,10,45,392
46,10,46,547
46,10,47,516
46,10,48,583
46,10,49,424
46,10,50,451
46,10,51,561
46,10,52,447
46,10,53,431
46,10,54,518
46,10,55,560
46,10,56,557
46,10,57,549
46,10,58,476
46,10,59,549
46,10,60,525
46,10,61,499
46,10,62,525
46,10,63,542
46,10,64,481
46,10,65,504
46,10,66,504
46,10,67,459
46,10,68,537
46,10,69,383
46,10,70,552
46,10,71,444
46,10,72,573
46,10,73,574
46,10,74,466
46,10,75,482
46,10,76,464
46,10,77,477
46,10,78,491
46,10,79,593
46,10,80,484
46,10,81,537
46,10,82,447
46,10,83,513
46,10,84,458
46,10,85,570
46,10,86,487
46,10,87,383
46,10,88,522
46,10,89,534
46,10,90,446
46,10,91,434
46,10,92,484
46,10,93,451
46,10,94,466
46,10,95,421
46,10,96,521
46,10,97,518
46,10,98,432
46,10,99,554
46,10,100,600
47,10,1,1080
47,10,2,1642
47,10,3,1413
47,10,4,1444
47,10,5,1569
47,10,6,1233
47,10,7,1532
47,10,8,1594
47,10,9,1452
47,10,10,1425
47,10,11,1320
47,10,12,1674
47,10,13,1498
47,10,14,1287
47,10,15,1315
47,10,16,1687
47,10,17,1592
47,10,18,1568
47,10,19,1672
47,10,20,1500
47,10,21,1507
47,10,22,1533
47,10,23,1285
47,10,24,1620
47,10,25,1628
47,10,26,1608
47,10,27,1827
47,10,28,1314
47,10,29,1525
47,10,30,1576
47,10,31,1445
47,10,32,1251
47,10,33,1801
47,10,34,1521
47,10,35,1300
47,10,36,1291
47,10,37,1538
47,10,38,1389
47,10,39,1437
47,10,40,1679
47,10,41,1518
47,10,42,1479
47,10,43,1366
47,10,44,1665
47,10,45,1176
47,10,46,1641
47,10,47,1548
47,10,48,1749
47,10,49,1272
47,10,50,1353
47,10,51,1683
47,10,52,1342
47,10,53,1293
47,10,54,1553
47,10,55,1680
47,10,56,1671
47,10,57,1647
47,10,58,1428
47,10,59,1647
47,10,60,1574
47,10,61,1496
47,10,62,1574
47,10,63,1625
47,10,64,1442
47,10,65,1512
47,10,66,1511
47,10,67,1378
47,10,68,1610
47,10,69,1149
47,10,70,1655
47,10,71,1333
47,10,72,1720
47,10,73,1723
47,10,74,1398
47,10,75,1446
47,10,76,1391
47,10,77,1430
47,10,78,1472
47,10,79,1778
47,10,80,1451
47,10,81,1612
47,10,82,1340
47,10,83,1538
47,10,84,1374
47,10,85,1709
47,10,86,1461
47,10,87,1148
47,10,88,1567
47,10,89,1602
47,10,90,1338
47,10,91,1302
47,10,92,1451
47,10,93,1354
47,10,94,1397
47,10,95,1264
47,10,96,1563
47,10,97,1553
47,10,98,1296
47,10,99,1661
47,10,100,1799
58,10,1,360
58,10,2,547
58,10,3,471
58,10,4,481
58,10,5,523
58,10,6,411
58,10,7,511
58,10,8,531
58,10,9,484
58,10,10,475
58,10,11,440
58,10,12,558
58,10,13,499
58,10,14,429
58,10,15,438
58,10,16,562
58,10,17,531
58,10,18,523
58,10,19,557
58,10,20,500
58,10,21,502
58,10,22,511
58,10,23,428
58,10,24,540
58,10,25,543
58,10,26,536
58,10,27,609
58,10,28,438
58,10,29,508
58,10,30,525
58,10,31,482
58,10,32,417
58,10,33,600
58,10,34,507
58,10,35,433
58,10,36,430
58,10,37,513
58,10,38,463
58,10,39,479
58,10,40,560
58,10,41,506
58,10,42,493
58,10,43,455
58,10,44,555
58,10,45,392
58,10,46,547
58,10,47,516
58,10,48,583
58,10,49,424
58,10,50,451
58,10,51,561
58,10,52,447
58,10,53,431
58,10,54,518
58,10,55,560
58,10,56,557
58,10,57,549
58,10,58,476
58,10,59,549
58,10,60,525
58,10,61,499
58,10,62,525
58,10,63,542
58,10,64,481
58,10,65,504
58,10,66,504
58,10,67,459
58,10,68,537
58,10,69,383
58,10,70,552
58,10,71,444
58,10,72,573
58,10,73,574
58,10,74,466
58,10,75,482
58,10,76,464
58,10,77,477
58,10,78,491
58,10,79,593
58,10,80,484
58,10,81,537
58,10,82,447
58,10,83,513
58,10,84,458
58,10,85,570
58,10,86,487
58,10,87,383
58,10,88,522
58,10,89,534
58,10,90,446
58,10,91,434
58,10,92,484
58,10,93,451
58,10,94,466
58,10,95,421
58,10,96,521
58,10,97,518
58,10,98,432
58,10,99,554
58,10,100,600
52,10,1,1080
52,10,2,1642
52,10,3,1413
52,10,4,1444
52,10,5,1569
52,10,6,1233
52,10,7,1532
52,10,8,1594
52,10,9,1452
52,10,10,1425
52,10,11,1320
52,10,12,1674
52,10,13,1498
52,10,14,1287
52,10,15,1315
52,10,16,1687
52,10,17,1592
52,10,18,1568
52,10,19,1672
52,10,20,1500
52,10,21,1507
52,10,22,1533
52,10,23,1285
52,10,24,1620
52,10,25,1628
52,10,26,1608
52,10,27,1827
52,10,28,1314
52,10,29,1525
52,10,30,1576
52,10,31,1445
52,10,32,1251
52,10,33,1801
52,10,34,1521
52,10,35,1300
52,10,36,1291
52,10,37,1538
52,10,38,1389
52,10,39,1437
52,10,40,1679
52,10,41,1518
52,10,42,1479
52,10,43,1366
52,10,44,1665
52,10,45,1176
52,10,46,1641
52,10,47,1548
52,10,48,1749
52,10,49,1272
52,10,50,1353
52,10,51,1683
52,10,52,1342
52,10,53,1293
52,10,54,1553
52,10,55,1680
52,10,56,1671
52,10,57,1647
52,10,58,1428
52,10,59,1647
52,10,60,1574
52,10,61,1496
52,10,62,1574
52,10,63,1625
52,10,64,1442
52,10,65,1512
52,10,66,1511
52,10,67,1378
52,10,68,1610
52,10,69,1149
52,10,70,1655
52,10,71,1333
52,10,72,1720
52,10,73,1723
52,10,74,1398
52,10,75,1446
52,10,76,1391
52,10,77,1430
52,10,78,1472
52,10,79,1778
52,10,80,1451
52,10,81,1612
52,10,82,1340
52,10,83,1538
52,10,84,1374
52,10,85,1709
52,10,86,1461
52,10,87,1148
52,10,88,1567
52,10,89,1602
52,10,90,1338
52,10,91,1302
52,10,92,1451
52,10,93,1354
52,10,94,1397
52,10,95,1264
52,10,96,1563
52,10,97,1553
52,10,98,1296
52,10,99,1661
52,10,100,1799
61,10,1,720
61,10,2,1095
61,10,3,942
61,10,4,963
61,10,5,1046
61,10,6,822
61,10,7,1021
61,10,8,1063
61,10,9,968
61,10,10,950
61,10,11,880
61,10,12,1116
61,10,13,998
61,10,14,858
61,10,15,876
61,10,16,1125
61,10,17,1062
61,10,18,1045
61,10,19,1114
61,10,20,1000
61,10,21,1004
61,10,22,1022
61,10,23,857
61,10,24,1080
61,10,25,1085
61,10,26,1072
61,10,27,1218
61,10,28,876
61,10,29,1017
61,10,30,1051
61,10,31,963
61,10,32,834
61,10,33,1201
61,10,34,1014
61,10,35,867
61,10,36,861
61,10,37,1025
61,10,38,926
61,10,39,958
61,10,40,1119
61,10,41,1012
61,10,42,986
61,10,43,911
61,10,44,1110
61,10,45,784
61,10,46,1094
61,10,47,1032
61,10,48,1166
61,10,49,848
61,10,50,902
61,10,51,1122
61,10,52,894
61,10,53,862
61,10,54,1035
61,10,55,1120
61,10,56,1114
61,10,57,1098
61,10,58,952
61,10,59,1098
61,10,60,1049
61,10,61,997
61,10,62,1049
61,10,63,1083
61,10,64,961
61,10,65,1008
61,10,66,1007
61,10,67,918
61,10,68,1074
61,10,69,766
61,10,70,1103
61,10,71,889
61,10,72,1146
61,10,73,1148
61,10,74,932
61,10,75,964
61,10,76,927
61,10,77,954
61,10,78,982
61,10,79,1185
61,10,80,968
61,10,81,1074
61,10,82,893
61,10,83,1026
61,10,84,916
61,10,85,1139
61,10,86,974
61,10,87,765
61,10,88,1044
61,10,89,1068
61,10,90,892
61,10,91,868
61,10,92,967
61,10,93,903
61,10,94,931
61,10,95,842
61,10,96,1042
61,10,97,1036
61,10,98,864
61,10,99,1107
61,10,100,1200
55,10,1,720
55,10,2,1095
55,10,3,942
55,10,4,963
55,10,5,1046
55,10,6,822
55,10,7,1021
55,10,8,1063
55,10,9,968
55,10,10,950
55,10,11,880
55,10,12,1116
55,10,13,998
55,10,14,858
55,10,15,876
55,10,16,1125
55,10,17,1062
55,10,18,1045
55,10,19,1114
55,10,20,1000
55,10,21,1004
55,10,22,1022
55,10,23,857
55,10,24,1080
55,10,25,1085
55,10,26,1072
55,10,27,1218
55,10,28,876
55,10,29,1017
55,10,30,1051
55,10,31,963
55,10,32,834
55,10,33,1201
55,10,34,1014
55,10,35,867
55,10,36,861
55,10,37,1025
55,10,38,926
55,10,39,958
55,10,40,1119
55,10,41,1012
55,10,42,986
55,10,43,911
55,10,44,1110
55,10,45,784
55,10,46,1094
55,10,47,1032
55,10,48,1166
55,10,49,848
55,10,50,902
55,10,51,1122
55,10,52,894
55,10,53,862
55,10,54,1035
55,10,55,1120
55,10,56,1114
55,10,57,1098
55,10,58,952
55,10,59,1098
55,10,60,1049
55,10,61,997
55,10,62,1049
55,10,63,1083
55,10,64,961
55,10,65,1008
55,10,66,1007
55,10,67,918
55,10,68,1074
55,10,69,766
55,10,70,1103
55,10,71,889
55,10,72,1146
55,10,73,1148
55,10,74,932
55,10,75,964
55,10,76,927
55,10,77,954
55,10,78,982
55,10,79,1185
55,10,80,968
55,10,81,1074
55,10,82,893
55,10,83,1026
55,10,84,916
55,10,85,1139
55,10,86,974
55,10,87,765
55,10,88,1044
55,10,89,1068
55,10,90,892
55,10,91,868
55,10,92,967
55,10,93,903
55,10,94,931
55,10,95,842
55,10,96,1042
55,10,97,1036
55,10,98,864
55,10,99,1107
55,10,100,1200
64,10,1,720
64,10,2,1095
64,10,3,942
64,10,4,963
64,10,5,1046
64,10,6,822
64,10,7,1021
64,10,8,1063
64,10,9,968
64,10,10,950
64,10,11,880
64,10,12,1116
64,10,13,998
64,10,14,858
64,10,15,876
64,10,16,1125
64,10,17,1062
64,10,18,1045
64,10,19,1114
64,10,20,1000
64,10,21,1004
64,10,22,1022
64,10,23,857
64,10,24,1080
64,10,25,1085
64,10,26,1072
64,10,27,1218
64,10,28,876
64,10,29,1017
64,10,30,1051
64,10,31,963
64,10,32,834
64,10,33,1201
64,10,34,1014
64,10,35,867
64,10,36,861
64,10,37,1025
64,10,38,926
64,10,39,958
64,10,40,1119
64,10,41,1012
64,10,42,986
64,10,43,911
64,10,44,1110
64,10,45,784
64,10,46,1094
64,10,47,1032
64,10,48,1166
64,10,49,848
64,10,50,902
64,10,51,1122
64,10,52,894
64,10,53,862
64,10,54,1035
64,10,55,1120
64,10,56,1114
64,10,57,1098
64,10,58,952
64,10,59,1098
64,10,60,1049
64,10,61,997
64,10,62,1049
64,10,63,1083
64,10,64,961
64,10,65,1008
64,10,66,1007
64,10,67,918
64,10,68,1074
64,10,69,766
64,10,70,1103
64,10,71,889
64,10,72,1146
64,10,73,1148
64,10,74,932
64,10,75,964
64,10,76,927
64,10,77,954
64,10,78,982
64,10,79,1185
64,10,80,968
64,10,81,1074
64,10,82,893
64,10,83,1026
64,10,84,916
64,10,85,1139
64,10,86,974
64,10,87,765
64,10,88,1044
64,10,89,1068
64,10,90,892
64,10,91,868
64,10,92,967
64,10,93,903
64,10,94,931
64,10,95,842
64,10,96,1042
64,10,97,1036
64,10,98,864
64,10,99,1107
64,10,100,1200
40,11,1,1440
40,11,2,2189
40,11,3,1884
40,11,4,1926
40,11,5,2092
40,11,6,1644
40,11,7,2043
40,11,8,2125
40,11,9,1935
40,11,10,1899
40,11,11,1760
40,11,12,2231
40,11,13,1997
40,11,14,1716
40,11,15,1753
40,11,16,2249
40,11,17,2123
40,11,18,2090
40,11,19,2229
40,11,20,1999
40,11,21,2009
40,11,22,2044
40,11,23,1713
40,11,24,2160
40,11,25,2170
40,11,26,2145
40,11,27,2436
40,11,28,1752
40,11,29,2033
40,11,30,2102
40,11,31,1927
40,11,32,1668
40,11,33,2402
40,11,34,2028
40,11,35,1733
40,11,36,1722
40,11,37,2050
40,11,38,1852
40,11,39,1916
40,11,40,2238
40,11,41,2024
40,11,42,1972
40,11,43,1821
40,11,44,2219
40,11,45,1568
40,11,46,2188
40,11,47,2063
40,11,48,2333
40,11,49,1696
40,11,50,1804
40,11,51,2244
40,11,52,1789
40,11,53,1723
40,11,54,2070
40,11,55,2240
40,11,56,2228
40,11,57,2196
40,11,58,1904
40,11,59,2196
40,11,60,2099
40,11,61,1994
40,11,62,2098
40,11,63,2167
40,11,64,1923
40,11,65,2017
40,11,66,2014
40,11,67,1837
40,11,68,2147
40,11,69,1532
40,11,70,2206
40,11,71,1778
40,11,72,2293
40,11,73,2297
40,11,74,1864
40,11,75,1927
40,11,76,1855
40,11,77,1907
40,11,78,1963
40,11,79,2370
40,11,80,1935
40,11,81,2149
40,11,82,1786
40,11,83,2051
40,11,84,1832
40,11,85,2279
40,11,86,1948
40,11,87,1531
40,11,88,2089
40,11,89,2136
40,11,90,1784
40,11,91,1736
40,11,92,1935
40,11,93,1806
40,11,94,1862
40,11,95,1685
40,11,96,2084
40,11,97,2071
40,11,98,1728
40,11,99,2215
40,11,100,2399
41,11,1,720
41,11,2,1095
41,11,3,942
41,11,4,963
41,11,5,1046
41,11,6,822
41,11,7,1021
41,11,8,1063
41,11,9,968
41,11,10,950
41,11,11,880
41,11,12,1116
41,11,13,998
41,11,14,858
41,11,15,876
41,11,16,1125
41,11,17,1062
41,11,18,1045
41,11,19,1114
41,11,20,1000
41,11,21,1004
41,11,22,1022
41,11,23,857
41,11,24,1080
41,11,25,1085
41,11,26,1072
41,11,27,1218
41,11,28,876
41,11,29,1017
41,11,30,1051
41,11,31,963
41,11,32,834
41,11,33,1201
41,11,34,1014
41,11,35,867
41,11,36,861
41,11,37,1025
41,11,38,926
41,11,39,958
41,11,40,1119
41,11,41,1012
41,11,42,986
41,11,43,911
41,11,44,1110
41,11,45,784
41,11,46,1094
41,11,47,1032
41,11,48,1166
41,11,49,848
41,11,50,902
41,11,51,1122
41,11,52,894
41,11,53,862
41,11,54,1035
41,11,55,1120
41,11,56,1114
41,11,57,1098
41,11,58,952
41,11,59,1098
41,11,60,1049
41,11,61,997
41,11,62,1049
41,11,63,1083
41,11,64,961
41,11,65,1008
41,11,66,1007
41,11,67,918
41,11,68,1074
41,11,69,766
41,11,70,1103
41,11,71,889
41,11,72,1146
41,11,73,1148
41,11,74,932
41,11,75,964
41,11,76,927
41,11,77,954
41,11,78,982
41,11,79,1185
41,11,80,968
41,11,81,1074
41,11,82,893
41,11,83,1026
41,11,84,916
41,11,85,1139
41,11,86,974
41,11,87,765
41,11,88,1044
41,11,89,1068
41,11,90,892
41,11,91,868
41,11,92,967
41,11,93,903
41,11,94,931
41,11,95,842
41,11,96,1042
41,11,97,1036
41,11,98,864
41,11,99,1107
41,11,100,1200
42,11,1,3601
42,11,2,5473
42,11,3,4709
42,11,4,4815
42,11,5,5230
42,11,6,4111
42,11,7,5107
42,11,8,5313
42,11,9,4839
42,11,10,4748
42,11,11,4401
42,11,12,5579
42,11,13,4992
42,11,14,4290
42,11,15,4382
42,11,16,5623
42,11,17,5308
42,11,18,5226
42,11,19,5572
42,11,20,4999
42,11,21,5022
42,11,22,5110
42,11,23,4283
42,11,24,5399
42,11,25,5425
42,11,26,5362
42,11,27,6091
42,11,28,4380
42,11,29,5083
42,11,30,5254
42,11,31,4816
42,11,32,4171
42,11,33,6004
42,11,34,5070
42,11,35,4333
42,11,36,4305
42,11,37,5125
42,11,38,4631
42,11,39,4789
42,11,40,5596
42,11,41,5059
42,11,42,4930
42,11,43,4553
42,11,44,5549
42,11,45,3921
42,11,46,5470
42,11,47,5158
42,11,48,5832
42,11,49,4240
42,11,50,4511
42,11,51,5609
42,11,52,4472
42,11,53,4309
42,11,54,5176
42,11,55,5601
42,11,56,5569
42,11,57,5489
42,11,58,4759
42,11,59,5491
42,11,60,5247
42,11,61,4985
42,11,62,5246
42,11,63,5416
42,11,64,4807
42,11,65,5042
42,11,66,5036
42,11,67,4592
42,11,68,5368
42,11,69,3831
42,11,70,5515
42,11,71,4445
42,11,72,5732
42,11,73,5742
42,11,74,4660
42,11,75,4818
42,11,76,4636
42,11,77,4768
42,11,78,4908
42,11,79,5926
42,11,80,4838
42,11,81,5372
42,11,82,4466
42,11,83,5128
42,11,84,4580
42,11,85,5697
42,11,86,4871
42,11,87,3826
42,11,88,5222
42,11,89,5341
42,11,90,4459
42,11,91,4339
42,11,92,4837
42,11,93,4515
42,11,94,4656
42,11,95,4212
42,11,96,5211
42,11,97,5178
42,11,98,4320
42,11,99,5537
42,11,100,5998
46,11,1,360
46,11,2,547
46,11,3,471
46,11,4,481
46,11,5,523
46,11,6,411
46,11,7,511
46,11,8,531
46,11,9,484
46,11,10,475
46,11,11,440
46,11,12,558
46,11,13,499
46,11,14,429
46,11,15,438
46,11,16,562
46,11,17,531
46,11,18,523
46,11,19,557
46,11,20,500
46,11,21,502
46,11,22,511
46,11,23,428
46,11,24,540
46,11,25,543
46,11,26,536
46,11,27,609
46,11,28,438
46,11,29,508
46,11,30,525
46,11,31,482
46,11,32,417
46,11,33,600
46,11,34,507
46,11,35,433
46,11,36,430
46,11,37,513
46,11,38,463
46,11,39,479
46,11,40,560
46,11,41,506
46,11,42,493
46,11,43,455
46,11,44,555
46,11,45,392
46,11,46,547
46,11,47,516
46,11,48,583
46,11,49,424
46,11,50,451
46,11,51,561
46,11,52,447
46,11,53,431
46,11,54,518
46,11,55,560
46,11,56,557
46,11,57,549
46,11,58,476
46,11,59,549
46,11,60,525
46,11,61,499
46,11,62,525
46,11,63,542
46,11,64,481
46,11,65,504
46,11,66,504
46,11,67,459
46,11,68,537
46,11,69,383
46,11,70,552
46,11,71,444
46,11,72,573
46,11,73,574
46,11,74,466
46,11,75,482
46,11,76,464
46,11,77,477
46,11,78,491
46,11,79,593
46,11,80,484
46,11,81,537
46,11,82,447
46,11,83,513
46,11,84,458
46,11,85,570
46,11,86,487
46,11,87,383
46,11,88,522
46,11,89,534
46,11,90,446
46,11,91,434
46,11,92,484
46,11,93,451
46,11,94,466
46,11,95,421
46,11,96,521
46,11,97,518
46,11,98,432
46,11,99,554
46,11,100,600
47,11,1,1080
47,11,2,1642
47,11,3,1413
47,11,4,1444
47,11,5,1569
47,11,6,1233
47,11,7,1532
47,11,8,1594
47,11,9,1452
47,11,10,1425
47,11,11,1320
47,11,12,1674
47,11,13,1498
47,11,14,1287
47,11,15,1315
47,11,16,1687
47,11,17,1592
47,11,18,1568
47,11,19,1672
47,11,20,1500
47,11,21,1507
47,11,22,1533
47,11,23,1285
47,11,24,1620
47,11,25,1628
47,11,26,1608
47,11,27,1827
47,11,28,1314
47,11,29,1525
47,11,30,1576
47,11,31,1445
47,11,32,1251
47,11,33,1801
47,11,34,1521
47,11,35,1300
47,11,36,1291
47,11,37,1538
47,11,38,1389
47,11,39,1437
47,11,40,1679
47,11,41,1518
47,11,42,1479
47,11,43,1366
47,11,44,1665
47,11,45,1176
47,11,46,1641
47,11,47,1548
47,11,48,1749
47,11,49,1272
47,11,50,1353
47,11,51,1683
47,11,52,1342
47,11,53,1293
47,11,54,1553
47,11,55,1680
47,11,56,1671
47,11,57,1647
47,11,58,1428
47,11,59,1647
47,11,60,1574
47,11,61,1496
47,11,62,1574
47,11,63,1625
47,11,64,1442
47,11,65,1512
47,11,66,1511
47,11,67,1378
47,11,68,1610
47,11,69,1149
47,11,70,1655
47,11,71,1333
47,11,72,1720
47,11,73,1723
47,11,74,1398
47,11,75,1446
47,11,76,1391
47,11,77,1430
47,11,78,1472
47,11,79,1778
47,11,80,1451
47,11,81,1612
47,11,82,1340
47,11,83,1538
47,11,84,1374
47,11,85,1709
47,11,86,1461
47,11,87,1148
47,11,88,1567
47,11,89,1602
47,11,90,1338
47,11,91,1302
47,11,92,1451
47,11,93,1354
47,11,94,1397
47,11,95,1264
47,11,96,1563
47,11,97,1553
47,11,98,1296
47,11,99,1661
47,11,100,1799
58,11,1,360
58,11,2,547
58,11,3,471
58,11,4,481
58,11,5,523
58,11,6,411
58,11,7,511
58,11,8,531
58,11,9,484
58,11,10,475
58,11,11,440
58,11,12,558
58,11,13,499
58,11,14,429
58,11,15,438
58,11,16,562
58,11,17,531
58,11,18,523
58,11,19,557
58,11,20,500
58,11,21,502
58,11,22,511
58,11,23,428
58,11,24,540
58,11,25,543
58,11,26,536
58,11,27,609
58,11,28,438
58,11,29,508
58,11,30,525
58,11,31,482
58,11,32,417
58,11,33,600
58,11,34,507
58,11,35,433
58,11,36,430
58,11,37,513
58,11,38,463
58,11,39,479
58,11,40,560
58,11,41,506
58,11,42,493
58,11,43,455
58,11,44,555
58,11,45,392
58,11,46,547
58,11,47,516
58,11,48,583
58,11,49,424
58,11,50,451
58,11,51,561
58,11,52,447
58,11,53,431
58,11,54,518
58,11,55,560
58,11,56,557
58,11,57,549
58,11,58,476
58,11,59,549
58,11,60,525
58,11,61,499
58,11,62,525
58,11,63,542
58,11,64,481
58,11,65,504
58,11,66,504
58,11,67,459
58,11,68,537
58,11,69,383
58,11,70,552
58,11,71,444
58,11,72,573
58,11,73,574
58,11,74,466
58,11,75,482
58,11,76,464
58,11,77,477
58,11,78,491
58,11,79,593
58,11,80,484
58,11,81,537
58,11,82,447
58,11,83,513
58,11,84,458
58,11,85,570
58,11,86,487
58,11,87,383
58,11,88,522
58,11,89,534
58,11,90,446
58,11,91,434
58,11,92,484
58,11,93,451
58,11,94,466
58,11,95,421
58,11,96,521
58,11,97,518
58,11,98,432
58,11,99,554
58,11,100,600
52,11,1,1080
52,11,2,1642
52,11,3,1413
52,11,4,1444
52,11,5,1569
52,11,6,1233
52,11,7,1532
52,11,8,1594
52,11,9,1452
52,11,10,1425
52,11,11,1320
52,11,12,1674
52,11,13,1498
52,11,14,1287
52,11,15,1315
52,11,16,1687
52,11,17,1592
52,11,18,1568
52,11,19,1672
52,11,20,1500
52,11,21,1507
52,11,22,1533
52,11,23,1285
52,11,24,1620
52,11,25,1628
52,11,26,1608
52,11,27,1827
52,11,28,1314
52,11,29,1525
52,11,30,1576
52,11,31,1445
52,11,32,1251
52,11,33,1801
52,11,34,1521
52,11,35,1300
52,11,36,1291
52,11,37,1538
52,11,38,1389
52,11,39,1437
52,11,40,1679
52,11,41,1518
52,11,42,1479
52,11,43,1366
52,11,44,1665
52,11,45,1176
52,11,46,1641
52,11,47,1548
52,11,48,1749
52,11,49,1272
52,11,50,1353
52,11,51,1683
52,11,52,1342
52,11,53,1293
52,11,54,1553
52,11,55,1680
52,11,56,1671
52,11,57,1647
52,11,58,1428
52,11,59,1647
52,11,60,1574
52,11,61,1496
52,11,62,1574
52,11,63,1625
52,11,64,1442
52,11,65,1512
52,11,66,1511
52,11,67,1378
52,11,68,1610
52,11,69,1149
52,11,70,1655
52,11,71,1333
52,11,72,1720
52,11,73,1723
52,11,74,1398
52,11,75,1446
52,11,76,1391
52,11,77,1430
52,11,78,1472
52,11,79,1778
52,11,80,1451
52,11,81,1612
52,11,82,1340
52,11,83,1538
52,11,84,1374
52,11,85,1709
52,11,86,1461
52,11,87,1148
52,11,88,1567
52,11,89,1602
52,11,90,1338
52,11,91,1302
52,11,92,1451
52,11,93,1354
52,11,94,1397
52,11,95,1264
52,11,96,1563
52,11,97,1553
52,11,98,1296
52,11,99,1661
52,11,100,1799
61,11,1,720
61,11,2,1095
61,11,3,942
61,11,4,963
61,11,5,1046
61,11,6,822
61,11,7,1021
61,11,8,1063
61,11,9,968
61,11,10,950
61,11,11,880
61,11,12,1116
61,11,13,998
61,11,14,858
61,11,15,876
61,11,16,1125
61,11,17,1062
61,11,18,1045
61,11,19,1114
61,11,20,1000
61,11,21,1004
61,11,22,1022
61,11,23,857
61,11,24,1080
61,11,25,1085
61,11,26,1072
61,11,27,1218
61,11,28,876
61,11,29,1017
61,11,30,1051
61,11,31,963
61,11,32,834
61,11,33,1201
61,11,34,1014
61,11,35,867
61,11,36,861
61,11,37,1025
61,11,38,926
61,11,39,958
61,11,40,1119
61,11,41,1012
61,11,42,986
61,11,43,911
61,11,44,1110
61,11,45,784
61,11,46,1094
61,11,47,1032
61,11,48,1166
61,11,49,848
61,11,50,902
61,11,51,1122
61,11,52,894
61,11,53,862
61,11,54,1035
61,11,55,1120
61,11,56,1114
61,11,57,1098
61,11,58,952
61,11,59,1098
61,11,60,1049
61,11,61,997
61,11,62,1049
61,11,63,1083
61,11,64,961
61,11,65,1008
61,11,66,1007
61,11,67,918
61,11,68,1074
61,11,69,766
61,11,70,1103
61,11,71,889
61,11,72,1146
61,11,73,1148
61,11,74,932
61,11,75,964
61,11,76,927
61,11,77,954
61,11,78,982
61,11,79,1185
61,11,80,968
61,11,81,1074
61,11,82,893
61,11,83,1026
61,11,84,916
61,11,85,1139
61,11,86,974
61,11,87,765
61,11,88,1044
61,11,89,1068
61,11,90,892
61,11,91,868
61,11,92,967
61,11,93,903
61,11,94,931
61,11,95,842
61,11,96,1042
61,11,97,1036
61,11,98,864
61,11,99,1107
61,11,100,1200
55,11,1,720
55,11,2,1095
55,11,3,942
55,11,4,963
55,11,5,1046
55,11,6,822
55,11,7,1021
55,11,8,1063
55,11,9,968
55,11,10,950
55,11,11,880
55,11,12,1116
55,11,13,998
55,11,14,858
55,11,15,876
55,11,16,1125
55,11,17,1062
55,11,18,1045
55,11,19,1114
55,11,20,1000
55,11,21,1004
55,11,22,1022
55,11,23,857
55,11,24,1080
55,11,25,1085
55,11,26,1072
55,11,27,1218
55,11,28,876
55,11,29,1017
55,11,30,1051
55,11,31,963
55,11,32,834
55,11,33,1201
55,11,34,1014
55,11,35,867
55,11,36,861
55,11,37,1025
55,11,38,926
55,11,39,958
55,11,40,1119
55,11,41,1012
55,11,42,986
55,11,43,911
55,11,44,1110
55,11,45,784
55,11,46,1094
55,11,47,1032
55,11,48,1166
55,11,49,848
55,11,50,902
55,11,51,1122
55,11,52,894
55,11,53,862
55,11,54,1035
55,11,55,1120
55,11,56,1114
55,11,57,1098
55,11,58,952
55,11,59,1098
55,11,60,1049
55,11,61,997
55,11,62,1049
55,11,63,1083
55,11,64,961
55,11,65,1008
55,11,66,1007
55,11,67,918
55,11,68,1074
55,11,69,766
55,11,70,1103
55,11,71,889
55,11,72,1146
55,11,73,1148
55,11,74,932
55,11,75,964
55,11,76,927
55,11,77,954
55,11,78,982
55,11,79,1185
55,11,80,968
55,11,81,1074
55,11,82,893
55,11,83,1026
55,11,84,916
55,11,85,1139
55,11,86,974
55,11,87,765
55,11,88,1044
55,11,89,1068
55,11,90,892
55,11,91,868
55,11,92,967
55,11,93,903
55,11,94,931
55,11,95,842
55,11,96,1042
55,11,97,1036
55,11,98,864
55,11,99,1107
55,11,100,1200
64,11,1,720
64,11,2,1095
64,11,3,942
64,11,4,963
64,11,5,1046
64,11,6,822
64,11,7,1021
64,11,8,1063
64,11,9,968
64,11,10,950
64,11,11,880
64,11,12,1116
64,11,13,998
64,11,14,858
64,11,15,876
64,11,16,1125
64,11,17,1062
